Type,Button,Coordinates,WaitTime
Press,Key.cmd,,0.2
Release,Key.cmd,,0.0
Press,'n',,0.2
Press,'o',,0.2
Release,'n',,0.0
Press,'t',,0.2
Release,'o',,0.0
Press,'e',,0.2
Release,'t',,0.0
Release,'e',,0.0
Press,Key.enter,,0.2
Release,Key.enter,,0.0
Press,'t',,0.2
Press,'h',,0.2
Release,'t',,0.0
Press,'i',,0.2
Release,'h',,0.0
Press,'s',,0.2
Release,'i',,0.0
Release,'s',,0.0
Press,Key.space,,0.2
Press,'i',,0.2
Release,Key.space,,0.0
Press,'s',,0.2
Release,'i',,0.0
Press,Key.space,,0.2
Release,'s',,0.0
Release,Key.space,,0.0
Press,'a',,0.2
Press,Key.space,,0.2
Release,'a',,0.0
Release,Key.space,,0.0
Press,'e',,0.2
Press,'s',,0.2
Release,'e',,0.0
Release,'s',,0.0
Press,Key.backspace,,0.2
Release,Key.backspace,,0.0
Press,'f',,0.2
Press,'j',,0.2
Press,'a',,0.2
Press,'d',,0.2
Press,'s',,0.2
Press,'h',,0.2
Press,'k',,0.2
Release,'f',,0.0
Release,'k',,0.0
Press,'k',,0.2
Release,'j',,0.0
Press,'f',,0.2
Press,'j',,0.2
Release,'d',,0.0
Release,'j',,0.0
Press,'j',,0.2
Release,'s',,0.0
Release,'a',,0.0
Release,'k',,0.0
Release,'h',,0.0
Release,'j',,0.0
Release,'f',,0.0
Press,Button.left,"(1770, 344)",0.3
Release,Button.left,"(1770, 344)",0.0
Press,Button.left,"(1007, 529)",0.3
Release,Button.left,"(1007, 529)",0.0
